case_mode	case_n	case_seed	call_idx	candidate_idx	cand_kind	cand_is_same_side_reject	cand_is_accepted	cand_is_other_reject	candidate_elapsed_ms	cand_same_side_probe_ms	cand_same_side_probe_queue_ms	cand_same_side_probe_neighbor_iter_ms	cand_same_side_probe_found_t	cand_same_side_probe_visited_vertices	cand_third_comp_scan_ms	cand_bfs_total_ms	cand_bfs_neighbor_iter_ms	cand_partition_ms	cand_connectivity_check_ms	cand_accept	cand_reject_reason
comb_dense	256	1	17	1	separator_candidate	0	0	1	0.006	0.003	0.000	0.002	0	0	0.000	0.003	0.002	0.000	0.000	0	partition_conflict
comb_dense	256	1	18	1	separator_candidate	1	0	0	2.003	1.022	0.015	0.987	1	220	0.000	1.022	0.987	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	2	separator_candidate	1	0	0	4.169	1.499	0.025	1.447	1	220	0.000	1.499	1.447	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	3	separator_candidate	1	0	0	2.508	1.156	0.016	1.127	1	220	0.000	1.156	1.127	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	4	separator_candidate	1	0	0	2.166	1.211	0.018	1.175	1	220	0.000	1.211	1.175	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	5	separator_candidate	1	0	0	3.856	1.875	0.021	1.834	1	220	0.000	1.875	1.834	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	6	separator_candidate	1	0	0	1.943	1.005	0.014	0.977	1	220	0.000	1.005	0.977	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	7	separator_candidate	1	0	0	3.562	1.431	0.018	1.392	1	220	0.000	1.431	1.392	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	8	separator_candidate	1	0	0	2.011	1.053	0.014	1.026	1	220	0.000	1.053	1.026	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	9	separator_candidate	1	0	0	2.940	1.519	0.018	1.482	1	220	0.000	1.519	1.482	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	10	separator_candidate	1	0	0	3.016	1.404	0.024	1.340	1	220	0.000	1.404	1.340	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	11	separator_candidate	1	0	0	1.839	0.899	0.014	0.872	1	220	0.000	0.899	0.872	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	12	separator_candidate	1	0	0	3.551	1.234	0.017	1.204	1	220	0.000	1.234	1.204	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	13	separator_candidate	1	0	0	2.617	1.092	0.016	1.049	1	220	0.000	1.092	1.049	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	14	separator_candidate	1	0	0	4.072	2.078	0.020	2.044	1	220	0.000	2.078	2.044	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	15	separator_candidate	1	0	0	2.405	1.243	0.037	1.074	1	220	0.000	1.243	1.074	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	16	separator_candidate	1	0	0	3.246	1.358	0.042	1.297	1	220	0.000	1.358	1.297	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	17	separator_candidate	1	0	0	2.605	1.486	0.016	1.456	1	220	0.000	1.486	1.456	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	18	separator_candidate	1	0	0	3.876	2.109	0.023	2.060	1	220	0.000	2.109	2.060	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	19	separator_candidate	1	0	0	2.397	1.274	0.023	1.233	1	220	0.000	1.274	1.233	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	20	separator_candidate	1	0	0	2.425	1.038	0.015	1.002	1	220	0.000	1.038	1.002	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	21	separator_candidate	1	0	0	3.544	1.214	0.022	1.172	1	220	0.000	1.214	1.172	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	22	separator_candidate	1	0	0	1.759	0.841	0.014	0.814	1	220	0.000	0.841	0.814	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	23	separator_candidate	1	0	0	3.889	1.883	0.050	1.806	1	220	0.000	1.883	1.806	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	24	separator_candidate	1	0	0	3.636	1.705	0.022	1.670	1	220	0.000	1.705	1.670	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	25	separator_candidate	1	0	0	2.756	1.340	0.048	1.271	1	220	0.000	1.340	1.271	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	26	separator_candidate	1	0	0	3.719	1.665	0.027	1.619	1	220	0.000	1.665	1.619	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	27	separator_candidate	1	0	0	2.493	1.354	0.015	1.325	1	220	0.000	1.354	1.325	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	28	separator_candidate	1	0	0	1.973	1.035	0.015	1.007	1	220	0.000	1.035	1.007	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	29	separator_candidate	1	0	0	2.589	1.414	0.016	1.378	1	220	0.000	1.414	1.378	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	30	separator_candidate	1	0	0	4.047	1.737	0.025	1.684	1	220	0.000	1.737	1.684	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	31	separator_candidate	1	0	0	2.686	1.210	0.022	1.168	1	220	0.000	1.210	1.168	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	32	separator_candidate	1	0	0	2.006	0.989	0.015	0.961	1	220	0.000	0.989	0.961	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	33	separator_candidate	1	0	0	4.690	1.667	0.021	1.631	1	220	0.000	1.667	1.631	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	34	separator_candidate	1	0	0	6.791	4.495	0.019	4.464	1	220	0.000	4.495	4.464	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	35	separator_candidate	1	0	0	9.494	3.236	0.811	2.374	1	220	0.000	3.236	2.374	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	36	separator_candidate	1	0	0	9.977	3.159	0.023	3.115	1	220	0.000	3.159	3.115	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	37	separator_candidate	1	0	0	4.932	1.937	0.018	1.906	1	220	0.000	1.937	1.906	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	38	separator_candidate	1	0	0	4.054	1.239	0.016	1.210	1	220	0.000	1.239	1.210	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	39	separator_candidate	1	0	0	5.709	2.815	0.017	2.786	1	220	0.000	2.815	2.786	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	40	separator_candidate	1	0	0	3.070	1.431	0.025	1.387	1	220	0.000	1.431	1.387	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	41	separator_candidate	1	0	0	3.476	1.540	0.019	1.502	1	220	0.000	1.540	1.502	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	42	separator_candidate	1	0	0	3.045	1.370	0.019	1.338	1	220	0.000	1.370	1.338	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	43	separator_candidate	1	0	0	2.503	1.240	0.017	1.163	1	220	0.000	1.240	1.163	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	44	separator_candidate	1	0	0	1.813	0.884	0.017	0.854	1	220	0.000	0.884	0.854	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	45	separator_candidate	1	0	0	3.325	1.302	0.018	1.271	1	220	0.000	1.302	1.271	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	46	separator_candidate	1	0	0	2.136	1.081	0.016	1.053	1	220	0.000	1.081	1.053	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	47	separator_candidate	1	0	0	3.646	1.082	0.016	1.053	1	220	0.000	1.082	1.053	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	48	separator_candidate	1	0	0	1.764	0.841	0.014	0.815	1	220	0.000	0.841	0.815	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	49	separator_candidate	1	0	0	3.123	1.581	0.019	1.542	1	220	0.000	1.581	1.542	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	50	separator_candidate	1	0	0	2.933	1.326	0.036	1.263	1	220	0.000	1.326	1.263	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	51	separator_candidate	1	0	0	2.440	1.226	0.017	1.119	1	220	0.000	1.226	1.119	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	52	separator_candidate	1	0	0	4.410	1.848	0.022	1.812	1	220	0.000	1.848	1.812	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	53	separator_candidate	1	0	0	1.782	0.855	0.014	0.828	1	220	0.000	0.855	0.828	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	54	separator_candidate	1	0	0	2.460	1.037	0.022	0.996	1	220	0.000	1.037	0.996	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	55	separator_candidate	1	0	0	7.274	5.697	0.022	4.947	1	220	0.000	5.697	4.947	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	56	separator_candidate	1	0	0	5.981	4.091	0.017	4.060	1	220	0.000	4.091	4.060	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	57	separator_candidate	1	0	0	2.023	0.962	0.015	0.934	1	220	0.000	0.962	0.934	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	58	separator_candidate	1	0	0	3.773	2.093	0.018	2.054	1	220	0.000	2.093	2.054	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	59	separator_candidate	1	0	0	2.400	0.857	0.015	0.830	1	220	0.000	0.857	0.830	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	60	separator_candidate	1	0	0	5.057	0.891	0.014	0.826	1	220	0.000	0.891	0.826	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	61	separator_candidate	1	0	0	3.274	1.810	0.018	1.772	1	220	0.000	1.810	1.772	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	62	separator_candidate	1	0	0	4.784	1.808	0.025	1.757	1	220	0.000	1.808	1.757	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	63	separator_candidate	1	0	0	2.806	1.289	0.023	1.246	1	220	0.000	1.289	1.246	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	64	separator_candidate	1	0	0	3.508	1.542	0.125	1.398	1	220	0.000	1.542	1.398	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	65	separator_candidate	1	0	0	5.458	3.492	0.017	3.455	1	220	0.000	3.492	3.455	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	66	separator_candidate	1	0	0	2.854	1.135	0.022	1.093	1	220	0.000	1.135	1.093	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	67	separator_candidate	1	0	0	1.761	0.850	0.014	0.823	1	220	0.000	0.850	0.823	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	68	separator_candidate	1	0	0	4.019	2.272	0.024	2.221	1	220	0.000	2.272	2.221	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	69	separator_candidate	1	0	0	2.667	1.501	0.054	1.431	1	220	0.000	1.501	1.431	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	70	separator_candidate	1	0	0	2.264	0.955	0.015	0.927	1	220	0.000	0.955	0.927	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	71	separator_candidate	1	0	0	6.382	4.632	0.021	4.591	1	220	0.000	4.632	4.591	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	72	separator_candidate	1	0	0	3.399	1.544	0.026	1.498	1	220	0.000	1.544	1.498	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	73	separator_candidate	1	0	0	3.920	2.041	0.021	2.001	1	220	0.000	2.041	2.001	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	74	separator_candidate	1	0	0	3.760	2.042	0.025	1.996	1	220	0.000	2.042	1.996	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	75	separator_candidate	1	0	0	3.730	1.831	0.020	1.799	1	220	0.000	1.831	1.799	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	76	separator_candidate	1	0	0	1.827	0.855	0.014	0.828	1	220	0.000	0.855	0.828	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	77	separator_candidate	1	0	0	1.888	0.886	0.014	0.859	1	220	0.000	0.886	0.859	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	78	separator_candidate	1	0	0	4.576	2.356	0.279	2.057	1	220	0.000	2.356	2.057	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	79	separator_candidate	1	0	0	3.993	2.081	0.026	2.027	1	220	0.000	2.081	2.027	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	80	separator_candidate	1	0	0	3.723	2.027	0.024	1.983	1	220	0.000	2.027	1.983	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	81	separator_candidate	1	0	0	3.131	2.063	0.040	2.005	1	220	0.000	2.063	2.005	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	82	separator_candidate	1	0	0	2.538	1.261	0.041	1.207	1	220	0.000	1.261	1.207	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	83	separator_candidate	1	0	0	2.133	1.004	0.016	0.968	1	220	0.000	1.004	0.968	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	84	separator_candidate	1	0	0	3.825	1.810	0.027	1.757	1	220	0.000	1.810	1.757	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	85	separator_candidate	1	0	0	1.763	0.841	0.014	0.814	1	220	0.000	0.841	0.814	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	86	separator_candidate	1	0	0	3.657	2.064	0.019	2.031	1	220	0.000	2.064	2.031	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	87	separator_candidate	1	0	0	3.554	1.746	0.020	1.712	1	220	0.000	1.746	1.712	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	88	separator_candidate	1	0	0	3.240	1.628	0.019	1.596	1	220	0.000	1.628	1.596	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	89	separator_candidate	1	0	0	3.855	1.830	0.028	1.775	1	220	0.000	1.830	1.775	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	90	separator_candidate	1	0	0	3.486	1.488	0.025	1.443	1	220	0.000	1.488	1.443	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	91	separator_candidate	1	0	0	6.402	2.086	0.020	2.045	1	220	0.000	2.086	2.045	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	92	separator_candidate	1	0	0	3.802	1.800	0.028	1.746	1	220	0.000	1.800	1.746	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	93	separator_candidate	1	0	0	3.374	1.978	0.023	1.935	1	220	0.000	1.978	1.935	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	94	separator_candidate	1	0	0	2.740	1.234	0.016	1.204	1	220	0.000	1.234	1.204	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	95	separator_candidate	1	0	0	1.778	0.851	0.020	0.818	1	220	0.000	0.851	0.818	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	96	separator_candidate	1	0	0	3.596	1.712	0.021	1.671	1	220	0.000	1.712	1.671	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	97	separator_candidate	1	0	0	1.771	0.852	0.015	0.824	1	220	0.000	0.852	0.824	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	98	separator_candidate	1	0	0	3.749	2.025	0.025	1.981	1	220	0.000	2.025	1.981	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	99	separator_candidate	1	0	0	3.086	1.421	0.020	1.381	1	220	0.000	1.421	1.381	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	100	separator_candidate	1	0	0	3.734	1.766	0.026	1.721	1	220	0.000	1.766	1.721	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	101	separator_candidate	1	0	0	2.039	0.883	0.015	0.855	1	220	0.000	0.883	0.855	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	102	separator_candidate	1	0	0	2.916	1.799	0.015	1.771	1	220	0.000	1.799	1.771	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	103	separator_candidate	1	0	0	2.333	1.067	0.016	1.038	1	220	0.000	1.067	1.038	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	104	separator_candidate	1	0	0	3.235	1.538	0.019	1.496	1	220	0.000	1.538	1.496	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	105	separator_candidate	1	0	0	2.362	1.092	0.016	1.063	1	220	0.000	1.092	1.063	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	106	separator_candidate	1	0	0	2.820	1.502	0.017	1.464	1	220	0.000	1.502	1.464	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	107	separator_candidate	1	0	0	2.742	1.190	0.023	1.146	1	220	0.000	1.190	1.146	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	108	separator_candidate	1	0	0	4.865	1.609	0.023	1.560	1	220	0.000	1.609	1.560	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	109	separator_candidate	1	0	0	4.252	2.240	0.028	2.185	1	220	0.000	2.240	2.185	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	110	separator_candidate	1	0	0	2.794	0.970	0.015	0.941	1	220	0.000	0.970	0.941	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	111	separator_candidate	1	0	0	2.910	1.362	0.017	1.332	1	220	0.000	1.362	1.332	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	112	separator_candidate	1	0	0	2.383	1.075	0.026	1.036	1	220	0.000	1.075	1.036	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	113	separator_candidate	1	0	0	4.186	2.237	0.021	2.196	1	220	0.000	2.237	2.196	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	114	separator_candidate	1	0	0	4.284	2.309	0.029	2.260	1	220	0.000	2.309	2.260	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	115	separator_candidate	1	0	0	1.874	0.865	0.015	0.837	1	220	0.000	0.865	0.837	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	116	separator_candidate	1	0	0	2.837	1.340	0.017	1.310	1	220	0.000	1.340	1.310	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	117	separator_candidate	1	0	0	3.460	2.091	0.016	2.055	1	220	0.000	2.091	2.055	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	118	separator_candidate	1	0	0	2.998	1.419	0.026	1.366	1	220	0.000	1.419	1.366	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	119	separator_candidate	1	0	0	3.693	1.832	0.024	1.762	1	220	0.000	1.832	1.762	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	120	separator_candidate	1	0	0	4.296	2.068	0.020	2.027	1	220	0.000	2.068	2.027	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	121	separator_candidate	1	0	0	2.264	1.127	0.022	1.083	1	220	0.000	1.127	1.083	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	122	separator_candidate	1	0	0	3.716	2.105	0.021	2.063	1	220	0.000	2.105	2.063	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	123	separator_candidate	1	0	0	3.485	1.345	0.024	1.302	1	220	0.000	1.345	1.302	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	124	separator_candidate	1	0	0	3.609	1.822	0.025	1.769	1	220	0.000	1.822	1.769	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	125	separator_candidate	1	0	0	2.864	1.279	0.018	1.240	1	220	0.000	1.279	1.240	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	126	separator_candidate	1	0	0	3.368	1.644	0.026	1.591	1	220	0.000	1.644	1.591	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	127	separator_candidate	1	0	0	2.082	1.015	0.020	0.976	1	220	0.000	1.015	0.976	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	128	separator_candidate	1	0	0	4.244	1.906	0.028	1.851	1	220	0.000	1.906	1.851	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	129	separator_candidate	1	0	0	4.321	1.941	0.022	1.899	1	220	0.000	1.941	1.899	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	130	separator_candidate	1	0	0	3.466	1.571	0.025	1.526	1	220	0.000	1.571	1.526	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	131	separator_candidate	1	0	0	4.303	2.491	0.020	2.451	1	220	0.000	2.491	2.451	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	132	separator_candidate	1	0	0	3.015	1.349	0.024	1.297	1	220	0.000	1.349	1.297	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	133	separator_candidate	1	0	0	2.807	1.376	0.021	1.335	1	220	0.000	1.376	1.335	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	134	separator_candidate	1	0	0	3.092	1.281	0.018	1.243	1	220	0.000	1.281	1.243	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	135	separator_candidate	1	0	0	3.208	1.962	0.023	1.912	1	220	0.000	1.962	1.912	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	136	separator_candidate	1	0	0	4.028	1.810	0.022	1.768	1	220	0.000	1.810	1.768	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	137	separator_candidate	1	0	0	4.204	1.767	0.024	1.719	1	220	0.000	1.767	1.719	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	138	separator_candidate	1	0	0	3.933	1.912	0.028	1.864	1	220	0.000	1.912	1.864	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	139	separator_candidate	1	0	0	3.280	1.550	0.020	1.510	1	220	0.000	1.550	1.510	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	140	separator_candidate	1	0	0	4.909	2.580	0.028	2.532	1	220	0.000	2.580	2.532	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	141	separator_candidate	1	0	0	3.857	1.959	0.028	1.905	1	220	0.000	1.959	1.905	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	142	separator_candidate	1	0	0	3.308	1.929	0.017	1.899	1	220	0.000	1.929	1.899	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	143	separator_candidate	1	0	0	3.912	1.742	0.020	1.708	1	220	0.000	1.742	1.708	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	144	separator_candidate	1	0	0	3.104	1.660	0.016	1.630	1	220	0.000	1.660	1.630	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	145	separator_candidate	1	0	0	3.818	1.974	0.024	1.844	1	220	0.000	1.974	1.844	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	146	separator_candidate	1	0	0	2.819	1.446	0.018	1.225	1	220	0.000	1.446	1.225	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	147	separator_candidate	1	0	0	4.364	1.976	0.052	1.896	1	220	0.000	1.976	1.896	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	148	separator_candidate	1	0	0	3.793	1.444	0.019	1.405	1	220	0.000	1.444	1.405	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	149	separator_candidate	1	0	0	2.641	1.227	0.023	1.183	1	220	0.000	1.227	1.183	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	150	separator_candidate	1	0	0	3.382	1.584	0.020	1.551	1	220	0.000	1.584	1.551	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	151	separator_candidate	1	0	0	4.358	2.420	0.017	2.390	1	220	0.000	2.420	2.390	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	152	separator_candidate	1	0	0	3.459	2.004	0.016	1.975	1	220	0.000	2.004	1.975	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	153	separator_candidate	1	0	0	4.335	1.596	0.018	1.558	1	220	0.000	1.596	1.558	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	154	separator_candidate	1	0	0	3.187	1.374	0.024	1.324	1	220	0.000	1.374	1.324	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	155	separator_candidate	1	0	0	1.772	0.851	0.014	0.823	1	220	0.000	0.851	0.823	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	156	separator_candidate	1	0	0	5.608	2.137	0.024	2.088	1	220	0.000	2.137	2.088	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	157	separator_candidate	1	0	0	3.209	1.732	0.019	1.699	1	220	0.000	1.732	1.699	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	158	separator_candidate	1	0	0	2.407	1.005	0.015	0.978	1	220	0.000	1.005	0.978	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	159	separator_candidate	1	0	0	3.924	1.923	0.020	1.883	1	220	0.000	1.923	1.883	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	160	separator_candidate	1	0	0	5.506	3.292	0.025	3.241	1	220	0.000	3.292	3.241	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	161	separator_candidate	1	0	0	5.509	2.224	0.027	2.169	1	220	0.000	2.224	2.169	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	162	separator_candidate	1	0	0	1.790	0.848	0.014	0.821	1	220	0.000	0.848	0.821	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	163	separator_candidate	1	0	0	2.766	1.131	0.017	1.095	1	220	0.000	1.131	1.095	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	164	separator_candidate	1	0	0	2.530	1.140	0.016	1.104	1	220	0.000	1.140	1.104	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	165	separator_candidate	1	0	0	4.249	2.627	0.026	2.580	1	220	0.000	2.627	2.580	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	166	separator_candidate	1	0	0	4.478	2.437	0.028	2.382	1	220	0.000	2.437	2.382	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	167	separator_candidate	1	0	0	2.508	0.974	0.019	0.931	1	220	0.000	0.974	0.931	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	168	separator_candidate	1	0	0	4.615	2.015	0.021	1.981	1	220	0.000	2.015	1.981	0.000	0.000	0	same_side_reject
comb_dense	256	1	18	169	separator_candidate	1	0	0	2.190	1.002	0.020	0.963	1	220	0.000	1.002	0.963	0.000	0.000	0	same_side_reject
